weight_mode,shift_strength,seed,group,bin,n_active,global_ess,bin_group_ess,target_mass_est,abs_theta_hat,abs_normalized_gap
logistic,0.8,0,x1>1.5,"[0.29, 0.43]",1,82.87999661715664,1.0,0.0010969214892710191,0.00039976084353920234,0.36443888414007763
logistic,0.8,0,x1>1.5,"[0.43, 0.57]",4,82.87999661715664,3.205471941819531,0.01621286396480889,0.0035134744998408,0.2167090593905576
logistic,0.8,0,x1>1.5,"[0.57, 0.71]",3,82.87999661715664,1.6143312295464038,0.0302934467737207,0.007446480075944961,0.2458115820087108
logistic,0.8,0,x1>1.5,"[0.71, 0.86]",5,82.87999661715664,1.553989524708856,0.052432660834253735,0.009700535437398378,0.18500940602772376
logistic,0.8,0,x1>1.5,"[0.86, 1.00]",13,82.87999661715664,8.564686289857487,0.05557032992608933,0.00033134910445997056,0.005962698168261327
logistic,0.8,0,x1<-0.5,"[0.00, 0.14]",51,82.87999661715664,22.708234796457347,0.03193095246438898,0.0007029037089323961,0.022013239652538093
logistic,0.8,0,x1<-0.5,"[0.14, 0.29]",30,82.87999661715664,9.044191326026978,0.014745147753432063,0.00042321573252394786,0.028702034025087374
logistic,0.8,0,x1<-0.5,"[0.29, 0.43]",38,82.87999661715664,18.003643146303116,0.016453820938443088,0.0024051576380098396,0.14617623754433687
logistic,0.8,0,x1<-0.5,"[0.43, 0.57]",21,82.87999661715664,9.918626495797737,0.009575557764276677,0.0004862895363867439,0.0507844606400823
logistic,0.8,0,x1<-0.5,"[0.57, 0.71]",20,82.87999661715664,8.998050109529352,0.011410823784043683,0.001070290354765557,0.0937960637217268
logistic,0.8,0,x1<-0.5,"[0.71, 0.86]",13,82.87999661715664,5.742827388176304,0.005739820116696792,0.0005253913762875166,0.09153446721425725
logistic,0.8,0,x1<-0.5,"[0.86, 1.00]",7,82.87999661715664,5.142997273379477,0.002156296559552763,0.0002073593750799586,0.09616459023751676
logistic,0.8,0,x1<0,"[0.00, 0.14]",59,82.87999661715664,19.22956927052384,0.047321936575384665,0.0020677040680765683,0.04369440935247187
logistic,0.8,0,x1<0,"[0.14, 0.29]",48,82.87999661715664,20.546344428153876,0.03842677733865696,0.0050702198287503695,0.13194496598208819
logistic,0.8,0,x1<0,"[0.29, 0.43]",60,82.87999661715664,19.840474029518017,0.045421396454727626,0.011515675165482015,0.2535297473066445
logistic,0.8,0,x1<0,"[0.43, 0.57]",32,82.87999661715664,16.871079155705473,0.019372119437097244,0.001507719875235491,0.07782937123277471
logistic,0.8,0,x1<0,"[0.57, 0.71]",28,82.87999661715664,14.233908440884631,0.02235976508404915,0.0009672020109956261,0.043256358345446194
logistic,0.8,0,x1<0,"[0.71, 0.86]",23,82.87999661715664,5.776068935505175,0.0271564995282968,0.00045486009455875754,0.016749584904519742
logistic,0.8,0,x1<0,"[0.86, 1.00]",17,82.87999661715664,10.86310541026509,0.0053126400714214855,0.00041696375553624323,0.07848522578806616
logistic,0.8,0,x2>0.5,"[0.00, 0.14]",36,82.87999661715664,7.331613414630167,0.08583873742764689,0.007009349875937374,0.08165718748887149
logistic,0.8,0,x2>0.5,"[0.14, 0.29]",30,82.87999661715664,8.29837959740394,0.08112751812131998,0.02114424936463561,0.2606298066830543
logistic,0.8,0,x2>0.5,"[0.29, 0.43]",28,82.87999661715664,14.457141566724454,0.06467256585526097,0.007246126992320081,0.11204328909010844
logistic,0.8,0,x2>0.5,"[0.43, 0.57]",19,82.87999661715664,5.513866685469703,0.13922863873788277,0.004975711160053127,0.03573769883235445
logistic,0.8,0,x2>0.5,"[0.57, 0.71]",10,82.87999661715664,4.366260327522601,0.06135946483198792,0.013765155781166376,0.2243363076724607
logistic,0.8,0,x2>0.5,"[0.71, 0.86]",14,82.87999661715664,6.1642768571400275,0.12269316495857263,0.02490804574181109,0.20301086658104622
logistic,0.8,0,x2>0.5,"[0.86, 1.00]",11,82.87999661715664,2.9401105803979073,0.07474370090070045,0.0031869692671761926,0.042638633473745025
logistic,0.8,0,x2>1,"[0.00, 0.14]",23,82.87999661715664,5.047963424109334,0.06967199961401879,0.0059544345873812285,0.08546381071834674
logistic,0.8,0,x2>1,"[0.14, 0.29]",14,82.87999661715664,5.207915239767456,0.0607802643530685,0.02347037292963042,0.3861512150275061
logistic,0.8,0,x2>1,"[0.29, 0.43]",12,82.87999661715664,5.274161171020803,0.02898158915934956,0.0019992484272206867,0.06898339550078544
logistic,0.8,0,x2>1,"[0.43, 0.57]",9,82.87999661715664,3.949503276748646,0.1164017682164863,0.00027351725954337527,0.002349768940233633
logistic,0.8,0,x2>1,"[0.57, 0.71]",3,82.87999661715664,2.28900178562245,0.04108861316544438,0.008451914635811013,0.2056996813637675
logistic,0.8,0,x2>1,"[0.71, 0.86]",6,82.87999661715664,3.3433160879194226,0.08473042549208053,0.015784467567329166,0.18629043198661252
logistic,0.8,0,x2>1,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x2>1.5,"[0.00, 0.14]",14,82.87999661715664,5.34872841724743,0.022124736791523887,0.002043504379431889,0.09236287864969163
logistic,0.8,0,x2>1.5,"[0.14, 0.29]",2,82.87999661715664,1.033409326374263,0.020985787462047788,0.017716969806995164,0.8442365976990766
logistic,0.8,0,x2>1.5,"[0.29, 0.43]",4,82.87999661715664,1.3395189716006353,0.01069142346582774,0.004028008057183658,0.37675133438106734
logistic,0.8,0,x2>1.5,"[0.43, 0.57]",6,82.87999661715664,3.589373671137297,0.11078552565119476,0.0023015037494129357,0.0207744083523976
logistic,0.8,0,x2>1.5,"[0.57, 0.71]",1,82.87999661715664,1.0,0.01340042897281396,0.003979273134103137,0.2969511753822257
logistic,0.8,0,x2>1.5,"[0.71, 0.86]",1,82.87999661715664,1.0,0.006932595128405023,0.0017133638388621114,0.2471460985572229
logistic,0.8,0,x2>1.5,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x2<-0.5,"[0.00, 0.14]",12,82.87999661715664,6.352632159465112,0.005518197699884757,0.00040704532340168,0.07376417909242011
logistic,0.8,0,x2<-0.5,"[0.14, 0.29]",15,82.87999661715664,4.299584856808212,0.006277553228660237,0.0022981084425228466,0.3660834657730671
logistic,0.8,0,x2<-0.5,"[0.29, 0.43]",28,82.87999661715664,10.467484673160355,0.012697723638294146,0.0006670611737331085,0.052533918104924505
logistic,0.8,0,x2<-0.5,"[0.43, 0.57]",24,82.87999661715664,12.2168266385607,0.012873261792070033,0.0019526541584099668,0.15168293707914862
logistic,0.8,0,x2<-0.5,"[0.57, 0.71]",25,82.87999661715664,10.276618718761899,0.015583095832237168,0.004058456005483428,0.2604396487819572
logistic,0.8,0,x2<-0.5,"[0.71, 0.86]",23,82.87999661715664,10.721372637521652,0.010669223145385064,0.0013868280378031904,0.12998397530030648
logistic,0.8,0,x2<-0.5,"[0.86, 1.00]",40,82.87999661715664,11.043318772665465,0.026651127974398676,0.0012827554988382752,0.04813137740625847
logistic,0.8,0,x2<0,"[0.00, 0.14]",21,82.87999661715664,10.233462523752795,0.013807892578065676,0.001312794396723528,0.09507565251550028
logistic,0.8,0,x2<0,"[0.14, 0.29]",25,82.87999661715664,11.489374643625021,0.014812108086783392,0.0035599176002576827,0.24033834882923522
logistic,0.8,0,x2<0,"[0.29, 0.43]",46,82.87999661715664,12.778458267094292,0.03035496299278146,0.0009841357504063106,0.032420917483587185
logistic,0.8,0,x2<0,"[0.43, 0.57]",37,82.87999661715664,6.738396826658931,0.03368308059985197,0.0034642504203107865,0.10284838437034202
logistic,0.8,0,x2<0,"[0.57, 0.71]",37,82.87999661715664,15.891972218301332,0.03237289330904085,0.001943122918524043,0.06002314652491637
logistic,0.8,0,x2<0,"[0.71, 0.86]",37,82.87999661715664,13.994591814158234,0.030702780025696142,0.0007545662820031032,0.024576480741209182
logistic,0.8,0,x2<0,"[0.86, 1.00]",53,82.87999661715664,12.514210281036892,0.06203955713792069,0.004924428013456776,0.07937561518224955
logistic,0.8,0,x0>1 & x1>1,"[0.29, 0.43]",1,82.87999661715664,1.0,0.0029238863631156913,0.0008841685494694942,0.3023949769810222
logistic,0.8,0,x0>1 & x1>1,"[0.43, 0.57]",2,82.87999661715664,1.5322010375733075,0.05382286245911629,0.016588670689407826,0.3082086297808582
logistic,0.8,0,x0>1 & x1>1,"[0.71, 0.86]",1,82.87999661715664,1.0,0.04107530053883688,0.007311511678000777,0.17800263375036562
logistic,0.8,0,x0>1 & x1>1,"[0.86, 1.00]",3,82.87999661715664,1.5773799599062512,0.05353134255460715,0.006553079918297068,0.1224157587979844
logistic,0.8,0,x0>1.5 & x1>1,"[0.43, 0.57]",1,82.87999661715664,1.0,0.0120415141579591,0.005635560617866769,0.4680109614073594
logistic,0.8,0,x0>1.5 & x1>1,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x0>1 & x2>1,"[0.00, 0.14]",4,82.87999661715664,2.1330318527736134,0.04317170518869038,0.004772916559782216,0.11055659114971832
logistic,0.8,0,x0>1 & x2>1,"[0.14, 0.29]",1,82.87999661715664,1.0,0.0034478202456474116,0.000858576472673445,0.24902007979021729
logistic,0.8,0,x0>1 & x2>1,"[0.29, 0.43]",1,82.87999661715664,1.0,0.006716867880451274,0.00445524571113997,0.6632921460471906
logistic,0.8,0,x0>1 & x2>1,"[0.43, 0.57]",1,82.87999661715664,1.0,0.04178134830115719,0.022224231307274595,0.5319175232710014
logistic,0.8,0,x0>1 & x2>1,"[0.71, 0.86]",1,82.87999661715664,1.0,0.04107530053883688,0.007311511678000777,0.17800263375036562
logistic,0.8,0,x0>1 & x2>1,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x0>1.5 & x2>1,"[0.00, 0.14]",2,82.87999661715664,1.304550358076138,0.03118287168298913,0.004371184470881393,0.1401790224877191
logistic,0.8,0,x0>1.5 & x2>1,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x0>1.5 & x2>1.5,"[0.00, 0.14]",1,82.87999661715664,1.0,0.004207602431540505,0.0005653980795542945,0.134375357166834
logistic,0.8,0,x0>1.5 & x2>1.5,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x1>1 & x2>1,"[0.14, 0.29]",1,82.87999661715664,1.0,0.014759872399195583,0.01132917985579796,0.7675662464680524
logistic,0.8,0,x1>1 & x2>1,"[0.29, 0.43]",1,82.87999661715664,1.0,0.004003408301687205,0.00245145609085807,0.6123422609242539
logistic,0.8,0,x1>1 & x2>1,"[0.43, 0.57]",3,82.87999661715664,2.7574609432323474,0.09572774500614056,0.007546759480208182,0.07883565501019675
logistic,0.8,0,x1>1 & x2>1,"[0.57, 0.71]",2,82.87999661715664,1.8664137520373079,0.036589836651654176,0.011118654099058238,0.303872744907583
logistic,0.8,0,x1>1 & x2>1,"[0.71, 0.86]",4,82.87999661715664,2.584062715908346,0.0732960172606797,0.01306256029380794,0.17821650864535402
logistic,0.8,0,x1>1 & x2>1,"[0.86, 1.00]",1,82.87999661715664,1.0,0.04178134830115719,0.005003005785010368,0.11974256428847228
logistic,0.8,0,x1>1.5 & x2>1,"[0.14, 0.29]",1,82.87999661715664,1.0,0.014759872399195583,0.01132917985579796,0.7675662464680524
logistic,0.8,0,x1>1.5 & x2>1,"[0.57, 0.71]",1,82.87999661715664,1.0,0.023189407678840215,0.007139380964955101,0.30787250212818573
logistic,0.8,0,x1>1.5 & x2>1,"[0.71, 0.86]",2,82.87999661715664,1.4156146073078852,0.0500154052747704,0.009243007135441225,0.18480320382615664
logistic,0.8,1,x0>0.5,"[0.00, 0.14]",10,89.86332384542865,2.029437479746277,0.0381961076972596,0.00037445204223976415,0.00980340837887598
logistic,0.8,1,x0>0.5,"[0.14, 0.29]",16,89.86332384542865,8.371063239670281,0.03438028289921918,0.006623775780050142,0.19266204991584224
logistic,0.8,1,x0>0.5,"[0.29, 0.43]",21,89.86332384542865,3.304134912763082,0.07197626650202361,0.0069905431411981436,0.09712289176601852
logistic,0.8,1,x0>0.5,"[0.43, 0.57]",18,89.86332384542865,6.267432553208727,0.06697903425236709,0.018005714074592935,0.26882612261547495
logistic,0.8,1,x0>0.5,"[0.57, 0.71]",29,89.86332384542865,13.467996785780086,0.10472829572626349,0.005936413737591364,0.05668395247362592
logistic,0.8,1,x0>0.5,"[0.71, 0.86]",32,89.86332384542865,14.876666314292141,0.12018071333805838,0.007073974174690874,0.05886114317521459
logistic,0.8,1,x0>0.5,"[0.86, 1.00]",40,89.86332384542865,12.318646480091775,0.18387159713979054,0.004706421847588412,0.025596241729549447
logistic,0.8,1,x0>1,"[0.00, 0.14]",3,89.86332384542865,1.3978571805309086,0.03139987681384125,0.0018718682387308845,0.05961387204887867
logistic,0.8,1,x0>1,"[0.14, 0.29]",9,89.86332384542865,5.1984914758770095,0.021901640491950185,0.0028709526639181674,0.13108390967212563
logistic,0.8,1,x0>1,"[0.29, 0.43]",7,89.86332384542865,1.5055242552276082,0.04703023690148369,0.012582960552740687,0.26755043949914115
logistic,0.8,1,x0>1,"[0.43, 0.57]",8,89.86332384542865,2.618415963075484,0.027116803865928858,0.005928548223143483,0.2186300514048582
logistic,0.8,1,x0>1,"[0.57, 0.71]",16,89.86332384542865,8.514977522635764,0.07448856040403042,0.012211435527415632,0.16393705907564965
logistic,0.8,1,x0>1,"[0.71, 0.86]",16,89.86332384542865,9.19832923268615,0.08775397050890896,0.003847911844063201,0.043848863153976056
logistic,0.8,1,x0>1,"[0.86, 1.00]",25,89.86332384542865,11.761442098289963,0.0745397417761175,0.0019742634219900735,0.026486051265375142
logistic,0.8,1,x0>1.5,"[0.00, 0.14]",3,89.86332384542865,1.3978571805309086,0.03139987681384125,0.0018718682387308845,0.05961387204887867
logistic,0.8,1,x0>1.5,"[0.14, 0.29]",3,89.86332384542865,2.265068626327947,0.011936655674978631,0.0026755639815389826,0.22414686779877918
logistic,0.8,1,x0>1.5,"[0.29, 0.43]",2,89.86332384542865,1.2475972408477853,0.004269154795561897,0.0025846642685941495,0.6054276296753399
logistic,0.8,1,x0>1.5,"[0.57, 0.71]",7,89.86332384542865,4.785213698194624,0.03527507752365742,1.8924072788137012e-05,0.0005364714726833961
logistic,0.8,1,x0>1.5,"[0.71, 0.86]",8,89.86332384542865,4.918361115549531,0.051032408314514416,0.0034968960318227504,0.06852304540031239
logistic,0.8,1,x0>1.5,"[0.86, 1.00]",16,89.86332384542865,8.304971243151222,0.048493143629310155,0.0011638751662933382,0.02400081906815936
logistic,0.8,1,x0<-0.5,"[0.00, 0.14]",36,89.86332384542865,15.075574852284996,0.011959592015812755,0.00038679248588964233,0.032341612103342014
logistic,0.8,1,x0<-0.5,"[0.14, 0.29]",29,89.86332384542865,9.185771561173354,0.0172667706444688,0.001647891992493476,0.09543718547170012
logistic,0.8,1,x0<-0.5,"[0.29, 0.43]",31,89.86332384542865,5.038775271376132,0.022406873143081915,0.0062764738536427505,0.2801137764097443
logistic,0.8,1,x0<-0.5,"[0.43, 0.57]",17,89.86332384542865,7.789492704728118,0.010967167813010159,0.001186396346112313,0.10817709424532666
logistic,0.8,1,x0<-0.5,"[0.57, 0.71]",17,89.86332384542865,8.11481375474482,0.008131802774431814,0.0010329898629220984,0.12703085546664347
logistic,0.8,1,x0<-0.5,"[0.71, 0.86]",14,89.86332384542865,5.5011108596240055,0.017630165289549877,0.002595617561002081,0.14722593454870278
logistic,0.8,1,x0<-0.5,"[0.86, 1.00]",5,89.86332384542865,1.8531953663095373,0.002857526228930084,0.00034082264826793907,0.11927192297218214
logistic,0.8,1,x0<0,"[0.00, 0.14]",54,89.86332384542865,18.4034301699676,0.02582974159443116,0.0002613492449600834,0.010118151743973692
logistic,0.8,1,x0<0,"[0.14, 0.29]",45,89.86332384542865,13.093528411364138,0.0336647956002586,0.0035302545239241485,0.10486487325938286
logistic,0.8,1,x0<0,"[0.29, 0.43]",46,89.86332384542865,3.078948996452432,0.069196945876915,0.032604647596734926,0.47118622337365706
logistic,0.8,1,x0<0,"[0.43, 0.57]",34,89.86332384542865,11.066206689235774,0.026698507516399538,0.0007848661120649889,0.029397377796600985
logistic,0.8,1,x0<0,"[0.57, 0.71]",26,89.86332384542865,3.044122426249948,0.05742534284551864,0.013745666842463634,0.23936586463995865
logistic,0.8,1,x0<0,"[0.71, 0.86]",33,89.86332384542865,11.34635758314644,0.03300462641870238,0.0007721102952234342,0.02339400196288574
logistic,0.8,1,x0<0,"[0.86, 1.00]",8,89.86332384542865,3.3833875271451785,0.004724905967918591,0.0004346338289071577,0.09198782618283978
logistic,0.8,1,x1>0.5,"[0.00, 0.14]",7,89.86332384542865,3.1976536005109044,0.00793897219197028,0.0003324074992058217,0.041870344317621974
logistic,0.8,1,x1>0.5,"[0.14, 0.29]",20,89.86332384542865,10.013094429437226,0.037700153419258184,0.0004236336766774915,0.011236921822739563
logistic,0.8,1,x1>0.5,"[0.29, 0.43]",21,89.86332384542865,4.966241248887157,0.12780635475893753,0.010431718234205014,0.08162127973903054
logistic,0.8,1,x1>0.5,"[0.43, 0.57]",17,89.86332384542865,6.548976697124931,0.05812873633026386,0.011730384112092995,0.20180008809146854
logistic,0.8,1,x1>0.5,"[0.57, 0.71]",33,89.86332384542865,8.87053953926084,0.12044434660299248,0.008917135488884903,0.07403531789065601
logistic,0.8,1,x1>0.5,"[0.71, 0.86]",33,89.86332384542865,14.660024630570051,0.1090202783095471,0.004327789097785479,0.039697101905182774
logistic,0.8,1,x1>0.5,"[0.86, 1.00]",25,89.86332384542865,9.434503971654728,0.16012731156030435,0.007038693306050669,0.043956856812648604
logistic,0.8,1,x1>1,"[0.14, 0.29]",9,89.86332384542865,5.808352663808622,0.023103799754262574,0.0026006066045775665,0.11256185702084626
logistic,0.8,1,x1>1,"[0.29, 0.43]",10,89.86332384542865,4.046948763731592,0.11505566901681812,0.013434211668209517,0.11676270959100492
logistic,0.8,1,x1>1,"[0.43, 0.57]",7,89.86332384542865,3.484399665036052,0.039756978148441015,0.014684072866908903,0.3693457991722318
logistic,0.8,1,x1>1,"[0.57, 0.71]",15,89.86332384542865,5.744389834447647,0.09476072228774947,0.005685730248866522,0.06000091716904909
logistic,0.8,1,x1>1,"[0.71, 0.86]",21,89.86332384542865,13.872576664464844,0.0811768561571685,0.00034655688548623466,0.004269158746616845
logistic,0.8,1,x1>1,"[0.86, 1.00]",19,89.86332384542865,8.061460381720869,0.1463225559796742,0.0011245781823453135,0.007685610566436033
logistic,0.8,1,x1>1.5,"[0.14, 0.29]",5,89.86332384542865,2.9143022537582395,0.012196004884968532,0.0035738073223659183,0.29303098482443246
logistic,0.8,1,x1>1.5,"[0.29, 0.43]",4,89.86332384542865,2.8614610929903104,0.09331945784390178,0.02131953473556294,0.22845755031308435
logistic,0.8,1,x1>1.5,"[0.43, 0.57]",3,89.86332384542865,1.379489559095448,0.016966087420690598,0.009191702025674535,0.5417691066748253
logistic,0.8,1,x1>1.5,"[0.57, 0.71]",8,89.86332384542865,4.175958458388264,0.07908593533548859,0.01030080728625429,0.13024828299188063
logistic,0.8,1,x1>1.5,"[0.71, 0.86]",8,89.86332384542865,5.337119743189275,0.03830295783412134,0.008785599664354141,0.22937131128102292
logistic,0.8,1,x1>1.5,"[0.86, 1.00]",10,89.86332384542865,3.4626437160138726,0.07683863262069249,0.0033497711130428187,0.04359488188160094
logistic,0.8,1,x1<-0.5,"[0.00, 0.14]",50,89.86332384542865,18.546834360074754,0.029282580579664687,0.0015297558175258771,0.05224115454456284
logistic,0.8,1,x1<-0.5,"[0.14, 0.29]",20,89.86332384542865,7.254324140564806,0.012997386893381098,0.000623099423968128,0.047940361326432486
logistic,0.8,1,x1<-0.5,"[0.29, 0.43]",29,89.86332384542865,13.611446755520413,0.011927085717843094,0.00037034307107117393,0.031050591890786464
logistic,0.8,1,x1<-0.5,"[0.43, 0.57]",17,89.86332384542865,1.8166315356533969,0.02118069927695244,0.006356740220368201,0.3001194690151341
logistic,0.8,1,x1<-0.5,"[0.57, 0.71]",17,89.86332384542865,5.43016016141165,0.020906522799225807,0.0015507833369663548,0.07417700934101688
logistic,0.8,1,x1<-0.5,"[0.71, 0.86]",19,89.86332384542865,4.683812378610587,0.01386503433870767,0.0014286887677450255,0.10304256973648367
logistic,0.8,1,x1<-0.5,"[0.86, 1.00]",11,89.86332384542865,5.961343708899695,0.01879723704685133,0.0028454041327108937,0.15137353035549014
logistic,0.8,1,x1<0,"[0.00, 0.14]",61,89.86332384542865,5.096737026854244,0.061460026036085844,0.001380109259165463,0.022455396591520165
logistic,0.8,1,x1<0,"[0.14, 0.29]",35,89.86332384542865,11.730544080981032,0.024862909173950877,0.00432994937187023,0.17415296583260512
logistic,0.8,1,x1<0,"[0.29, 0.43]",50,89.86332384542865,19.538038905896343,0.03473284232854394,0.006284363054159771,0.18093431555974884
logistic,0.8,1,x1<0,"[0.43, 0.57]",32,89.86332384542865,4.230769808034017,0.03323177290192896,0.006463446587965096,0.1944959905401232
logistic,0.8,1,x1<0,"[0.57, 0.71]",24,89.86332384542865,8.088880446767584,0.036019803298372205,0.004905623309070437,0.1361923958449859
logistic,0.8,1,x1<0,"[0.71, 0.86]",35,89.86332384542865,8.764218897563346,0.04552238159016818,0.006741708541029466,0.1480965693254837
logistic,0.8,1,x1<0,"[0.86, 1.00]",22,89.86332384542865,11.487875559512126,0.035196447967083946,0.0016141914755635127,0.04586234034392107
logistic,0.8,1,x2>0.5,"[0.00, 0.14]",35,89.86332384542865,4.927494195064466,0.06107914508318998,0.000578917072110265,0.009478146285803082
logistic,0.8,1,x2>0.5,"[0.14, 0.29]",20,89.86332384542865,11.494916314459665,0.05034908007096806,0.00322094672510969,0.06397230536426285
logistic,0.8,1,x2>0.5,"[0.29, 0.43]",20,89.86332384542865,4.775962423623842,0.12464722405341164,0.012375162667076372,0.0992814943217154
logistic,0.8,1,x2>0.5,"[0.43, 0.57]",20,89.86332384542865,7.663565468884845,0.07655243327659385,0.015148679344373315,0.19788632047317392
logistic,0.8,1,x2>0.5,"[0.57, 0.71]",20,89.86332384542865,8.342346321059717,0.12032498463497385,0.009791859932740093,0.08137844324223564
logistic,0.8,1,x2>0.5,"[0.71, 0.86]",18,89.86332384542865,10.526608780251088,0.09414800029268197,0.006731018716058558,0.07149401681537099
logistic,0.8,1,x2>0.5,"[0.86, 1.00]",15,89.86332384542865,7.648845357472439,0.14054779076777862,0.008150552825773271,0.05799132651782551
logistic,0.8,1,x2>1,"[0.00, 0.14]",24,89.86332384542865,3.851726094330081,0.0537294096263,0.001033323965283056,0.01923199924343211
logistic,0.8,1,x2>1,"[0.14, 0.29]",7,89.86332384542865,4.593028887121022,0.01968025760547086,0.0026898794669734946,0.13667907813491945
logistic,0.8,1,x2>1,"[0.29, 0.43]",9,89.86332384542865,3.3379408227920457,0.1023642755370318,0.006422429209151773,0.0627409237789053
logistic,0.8,1,x2>1,"[0.43, 0.57]",7,89.86332384542865,3.800987299495466,0.043634134056850384,0.010565857546974203,0.2421466078187338
logistic,0.8,1,x2>1,"[0.57, 0.71]",11,89.86332384542865,5.74571447093763,0.0956736884002737,0.011495948626220356,0.12015789104026504
logistic,0.8,1,x2>1,"[0.71, 0.86]",12,89.86332384542865,6.5794496494583585,0.06046121318487348,0.005284195716380137,0.08739810926754885
logistic,0.8,1,x2>1,"[0.86, 1.00]",5,89.86332384542865,3.0102220860477105,0.07933120932690485,0.0010093074970958312,0.01272270403614695
logistic,0.8,1,x2>1.5,"[0.00, 0.14]",11,89.86332384542865,2.5309245736660224,0.042984677792626484,0.0010528942911821584,0.024494641934079363
logistic,0.8,1,x2>1.5,"[0.14, 0.29]",6,89.86332384542865,4.0826637159257295,0.01836267360121031,0.002387107488538937,0.12999781733209043
logistic,0.8,1,x2>1.5,"[0.29, 0.43]",5,89.86332384542865,2.9805466163725827,0.09654675999670417,0.007635851551697876,0.07908967169854837
logistic,0.8,1,x2>1.5,"[0.43, 0.57]",4,89.86332384542865,3.0524403234726862,0.03878699364778729,0.010008330238491594,0.2580331522822869
logistic,0.8,1,x2>1.5,"[0.57, 0.71]",2,89.86332384542865,1.5629975508640532,0.010189599092263898,0.001316707843965667,0.1292207703211142
logistic,0.8,1,x2>1.5,"[0.71, 0.86]",4,89.86332384542865,2.5963615653023338,0.033029855002203866,0.007052420855266332,0.21351655509222703
logistic,0.8,1,x2>1.5,"[0.86, 1.00]",3,89.86332384542865,2.1260090725274576,0.06407199988488758,0.002651609920917333,0.041384847135741705
logistic,0.8,1,x2<-0.5,"[0.00, 0.14]",13,89.86332384542865,7.5799245916494495,0.0011547057187977548,0.00011918381936957107,0.1032157522296345
logistic,0.8,1,x2<-0.5,"[0.14, 0.29]",23,89.86332384542865,12.122595467824993,0.007738688720616569,0.0012685125645267683,0.16391828258285354
logistic,0.8,1,x2<-0.5,"[0.29, 0.43]",20,89.86332384542865,7.061871212175832,0.005324721353677492,0.0008078906242580086,0.1517244885875658
logistic,0.8,1,x2<-0.5,"[0.43, 0.57]",14,89.86332384542865,6.95591862963442,0.006538248829468577,0.002111312198069634,0.3229170765960646
logistic,0.8,1,x2<-0.5,"[0.57, 0.71]",23,89.86332384542865,7.118824220976776,0.013624113263044671,0.0015407477324936032,0.11308976244882465
logistic,0.8,1,x2<-0.5,"[0.71, 0.86]",31,89.86332384542865,14.558958863061571,0.017577463150968996,0.0016464072892060414,0.09366580803301411
logistic,0.8,1,x2<-0.5,"[0.86, 1.00]",28,89.86332384542865,11.288585091598597,0.03394260729568589,0.0017794510390583996,0.052425290242348814
logistic,0.8,1,x2<0,"[0.00, 0.14]",25,89.86332384542865,14.904694791150934,0.0040641646740930334,0.00021296024161709785,0.05239951101750632
logistic,0.8,1,x2<0,"[0.14, 0.29]",36,89.86332384542865,18.510013972220836,0.016985295546930797,5.226871677991407e-06,0.0003077292157530767
logistic,0.8,1,x2<0,"[0.29, 0.43]",37,89.86332384542865,15.85606491011613,0.017468505874599884,0.00045979680535475386,0.026321472978597566
logistic,0.8,1,x2<0,"[0.43, 0.57]",30,89.86332384542865,15.997018131908048,0.01659485649320311,0.00445759418096255,0.2686129996236053
logistic,0.8,1,x2<0,"[0.57, 0.71]",41,89.86332384542865,19.10764962298206,0.03082148095321966,0.0032061655687895484,0.10402373505853965
logistic,0.8,1,x2<0,"[0.71, 0.86]",47,89.86332384542865,20.346443224158453,0.041681400358634955,0.0010625111564708948,0.02549125382853841
logistic,0.8,1,x2<0,"[0.86, 1.00]",37,89.86332384542865,17.91283531517637,0.05376330540787413,0.0002346027865940782,0.0043636228244202865
logistic,0.8,1,x0>1 & x1>1,"[0.29, 0.43]",1,89.86332384542865,1.0,0.03803838519825927,0.016231360780160447,0.42671003765173593
logistic,0.8,1,x0>1 & x1>1,"[0.43, 0.57]",1,89.86332384542865,1.0,0.0015403387635186143,0.0008341140445415395,0.541513376340775
logistic,0.8,1,x0>1 & x1>1,"[0.57, 0.71]",3,89.86332384542865,2.176355118842733,0.02732186242383711,0.013999845997007935,0.512404527181635
logistic,0.8,1,x0>1 & x1>1,"[0.71, 0.86]",3,89.86332384542865,2.4147724267216173,0.02335508107348907,0.0030151749289277787,0.12910145417351512
logistic,0.8,1,x0>1 & x1>1,"[0.86, 1.00]",3,89.86332384542865,2.631883384366911,0.02983411513138148,0.002756743848939649,0.0924024002991101
logistic,0.8,1,x0>1.5 & x1>1,"[0.86, 1.00]",2,89.86332384542865,1.644505462342308,0.017550680844904916,0.0015827168985313896,0.09017980057399672
